address,latitude,longitude,name
Keizer Karelstraat undefined,51.0534505354,3.73212218285,
Maaseikstraat undefined,51.0526233674,3.72730509126,
Fratersplein undefined,51.0617416567,3.7236571312,
Woodrow Wilsonplein undefined,51.0477621601,3.73044323334,
Ledeganckstraat undefined,51.0365550656,3.72248213862,
Kammerstraat undefined,51.0561295003,3.72668768406,
Gebroeders Vandeveldestr undefined,51.0504178075,3.72087599843,
Kramersplein 10,51.0410037102,3.72635765397,
Lange Violettestraat 289,51.0451754234,3.73549372209,
Baudelokaai 15-17,51.0594490185,3.73010516167,
Muinklaan undefined,51.0432253601,3.73166888952,
Jozef Plateaustraat undefined,51.0461680273,3.72409164906,
Poel undefined,51.0545404,3.7175994,
Prinsenhofplein undefined,51.0589434336,3.71605390608,
Ramen 21,51.0553624466,3.71605038643,
Coupure Rechts undefined,51.0504999003,3.71088981628,
Sint Salvator 18,51.0653777219,3.72910897791,
Sluizeken undefined,51.059464315,3.72473816655,
Pieter de Keyserstraat 3,51.052973536,3.73404564404,
Sint-Pietersnieuwstraat 23,51.0475764281,3.72729316134,
vrijdagmarkt undefined,51.0567861341,3.72591705767,
Poperingestraat undefined,51.0741469055,3.70914101601,
Kastanjestraat 100,51.0607676418,3.69804551534,
Emilius Seghersplein undefined,51.0590646534,3.70379805565,
Peerstraat undefined,51.0589280984,3.69276241552,
Dampoort undefined,51.0560233358,3.73978257179,
Land van Rodelaan undefined,51.0358931801,3.75802128175,
Hundelgemsesteenweg 27,51.0364590462,3.73899400234,
Vlaamsekaai undefined,51.0469593685,3.7460376065,
Prooststraat 1,51.0545956705,3.73609393069,
Visserij undefined,51.0486822154,3.73814642429,
Claeys Bouuaertlaan undefined,51.0750872765,3.67841899395,
Sassevaartstraat undefined,51.0676008299,3.73274311244,
Londenstraat undefined,51.0774765955,3.7289733619,
Dok Noord undefined,51.0700381312,3.73056396222,
Begijnhoflaan 43,51.059410245,3.71196001768,
Wondelgemstraat 86,51.0631955008,3.71092083873,
Evarist De Buckstraat undefined,51.0535415806,3.74573707581,
Emile Moysonlaan undefined,51.047851244,3.74769478273,
Fabiolalaan -,51.0374271687,3.70686650276,
Onafhankelijkheidslaan 30,51.0322253812,3.71533155441,
K.Astridlaan -,51.0362735152,3.71513843536,
Groot-Brittanniëlaan undefined,51.043275952,3.7117266655,
Koningin Fabiolalaan undefined,51.037124712,3.70914776011,
Tuinwijklaan -,51.0317058451,3.70739758015,
Ruststraat 3,51.0301569136,3.7294629086,
Rerum Novarumplein undefined,51.0232035173,3.72006297112,
R40 - Martelaarslaan 402,51.0485709263,3.70933413506,
Ekkergemstraat undefined,51.0502570968,3.70374441147,
Keizer Karelstraat undefined,51.0534505354,3.73212218285,AC Portus
Maaseikstraat undefined,51.0526233674,3.72730509126,Duivelsteen
Fratersplein undefined,51.0617416567,3.7236571312,Fratersplein
Woodrow Wilsonplein undefined,51.0477621601,3.73044323334,Gent Zuid
Ledeganckstraat undefined,51.0365550656,3.72248213862,ICC/Plantentuin
Kammerstraat undefined,51.0561295003,3.72668768406,Kammerstraat
Gebroeders Vandeveldestr undefined,51.0504178075,3.72087599843,Koophandelsplein
Kramersplein 10,51.0410037102,3.72635765397,Kramersplein
Lange Violettestraat 289,51.0451754234,3.73549372209,Lange Violette
Baudelokaai 15-17,51.0594490185,3.73010516167,Miat
Muinklaan undefined,51.0432253601,3.73166888952,Muinkpark
Jozef Plateaustraat undefined,51.0461680273,3.72409164906,Plateaustraat
Poel undefined,51.0545404,3.7175994,Poel
Prinsenhofplein undefined,51.0589434336,3.71605390608,Prinsenhof
Ramen 21,51.0553624466,3.71605038643,Ramen
Coupure Rechts undefined,51.0504999003,3.71088981628,Rozemarijn
Sint Salvator 18,51.0653777219,3.72910897791,Salvator
Sluizeken undefined,51.059464315,3.72473816655,Sluizeken
Pieter de Keyserstraat 3,51.052973536,3.73404564404,Van Eyck
Sint-Pietersnieuwstraat 23,51.0475764281,3.72729316134,Vooruit
vrijdagmarkt undefined,51.0567861341,3.72591705767,Vrijdagmarkt
Poperingestraat undefined,51.0741469055,3.70914101601,Poperingestraat
Kastanjestraat 100,51.0607676418,3.69804551534,Acacia
Emilius Seghersplein undefined,51.0590646534,3.70379805565,Brugsepoort
Peerstraat undefined,51.0589280984,3.69276241552,Rooigem Zwembad
Dampoort undefined,51.0560233358,3.73978257179,B-Parking Dampoort
Land van Rodelaan undefined,51.0358931801,3.75802128175,P+ R Gentbrugge
Hundelgemsesteenweg 27,51.0364590462,3.73899400234,Speurder
Vlaamsekaai undefined,51.0469593685,3.7460376065,Heernislaan
Prooststraat 1,51.0545956705,3.73609393069,Spaanskasteel
Visserij undefined,51.0486822154,3.73814642429,Visserij
Claeys Bouuaertlaan undefined,51.0750872765,3.67841899395,Mariakerke Post
Sassevaartstraat undefined,51.0676008299,3.73274311244,Dok noord
Londenstraat undefined,51.0774765955,3.7289733619,Londenstraat
Dok Noord undefined,51.0700381312,3.73056396222,Muidebrug
Begijnhoflaan 43,51.059410245,3.71196001768,Rabot
Wondelgemstraat 86,51.0631955008,3.71092083873,Wondelgemstraat
Evarist De Buckstraat undefined,51.0535415806,3.74573707581,Evarist De Buck
Emile Moysonlaan undefined,51.047851244,3.74769478273,Jan Delvin
Fabiolalaan -,51.0374271687,3.70686650276,B-Parking Gent St-P
Onafhankelijkheidslaan 30,51.0322253812,3.71533155441,Congreslaan
K.Astridlaan -,51.0362735152,3.71513843536,Hendrika
Groot-Brittanniëlaan undefined,51.043275952,3.7117266655,Koning Albertbrug
Koningin Fabiolalaan undefined,51.037124712,3.70914776011,Koningin Fabiola
Tuinwijklaan -,51.0317058451,3.70739758015,Tuinwijklaan
Ruststraat 3,51.0301569136,3.7294629086,De Pintelaan
Rerum Novarumplein undefined,51.0232035173,3.72006297112,Rerum Novarum
R40 - Martelaarslaan 402,51.0485709263,3.70933413506,Bernard Spae
Ekkergemstraat undefined,51.0502570968,3.70374441147,Ekkergem Kerk
